StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1_First Click,Q1_Last Click,Q1_Page Submit,Q1_Click Count,Q2,Q3_First Click,Q3_Last Click,Q3_Page Submit,Q3_Click Count,Q4,F-1-1,F-1-1-1,F-1-2,F-1-1-2,F-1-3,F-1-1-3,F-1-4,F-1-1-4,F-1-2-1,F-1-2-2,F-1-2-3,F-1-2-4,F-2-1,F-2-1-1,F-2-2,F-2-1-2,F-2-3,F-2-1-3,F-2-4,F-2-1-4,F-2-2-1,F-2-2-2,F-2-2-3,F-2-2-4,F-3-1,F-3-1-1,F-3-2,F-3-1-2,F-3-3,F-3-1-3,F-3-4,F-3-1-4,F-3-2-1,F-3-2-2,F-3-2-3,F-3-2-4,F-4-1,F-4-1-1,F-4-2,F-4-1-2,F-4-3,F-4-1-3,F-4-4,F-4-1-4,F-4-2-1,F-4-2-2,F-4-2-3,F-4-2-4,F-5-1,F-5-1-1,F-5-2,F-5-1-2,F-5-3,F-5-1-3,F-5-4,F-5-1-4,F-5-2-1,F-5-2-2,F-5-2-3,F-5-2-4
2018/6/19 06:40,2018/6/19 06:40,IP Address,86.151.53.41,100,28,TRUE,2018/6/19 06:40,R_3GpGc5SNFS6Mo9E,,,,,51.88330078,0.899993896,anonymous,EN,1.056,8.573,11.979,3,Candidate 2,7.065,7.065,8.479,2,Candidate 1,EU Integration,Oppose EU Integration,Scandal,Having an Extramarital Affair,Gender,Male,Party Affiliation,Conservative Party,Oppose EU Integration,No Scandal,Female,Conservative Party,EU Integration,Support EU Integration,Scandal,Plagiarism,Gender,Female,Party Affiliation,Liberal Democrats,Support EU Integration,Plagiarism,Male,Conservative Party,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 06:43,2018/6/19 06:43,IP Address,86.184.24.237,100,16,TRUE,2018/6/19 06:43,R_1j7GJpNxCqepIHU,,,,,52.07060242,0.761901855,anonymous,EN,5.641,5.641,6.606,1,Candidate 2,5.621,6.631,8.557,2,Candidate 2,Scandal,Plagiarism,EU Integration,Oppose EU Integration,Gender,Male,Party Affiliation,Labour Party,No Scandal,Neutral,Male,Labour Party,Scandal,Having an Extramarital Affair,EU Integration,Support EU Integration,Gender,Female,Party Affiliation,Conservative Party,No Scandal,Neutral,Male,Labour Party,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 06:43,2018/6/19 06:45,IP Address,2.122.222.204,100,114,TRUE,2018/6/19 06:45,R_3F2oeb0Be9SLCVd,,,,,51.88330078,0.899993896,anonymous,EN,95.181,95.387,96.477,2,Candidate 2,12.753,12.973,14.051,2,Candidate 1,EU Integration,Support EU Integration,Scandal,Sexual Harassment,Gender,Male,Party Affiliation,Liberal Democrats,Oppose EU Integration,Sexual Harassment,Female,Labour Party,EU Integration,Neutral,Scandal,No Scandal,Gender,Female,Party Affiliation,Conservative Party,Oppose EU Integration,Sexual Harassment,Male,Liberal Democrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 06:49,2018/6/19 06:50,IP Address,81.106.114.114,100,23,TRUE,2018/6/19 06:50,R_psXuNrpecN6YXJL,,,,,51.75,-0.333297729,anonymous,EN,2.313,9.921,10.458,4,Candidate 1,1.104,10.257,11.908,4,Candidate 1,Party Affiliation,Liberal Democrats,EU Integration,Neutral,Gender,Male,Scandal,Having an Extramarital Affair,Liberal Democrats,Neutral,Male,Misreporting Funds,Party Affiliation,Conservative Party,EU Integration,Support EU Integration,Gender,Male,Scandal,No Scandal,Labour Party,Support EU Integration,Female,Sexual Harassment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 06:50,2018/6/19 06:50,IP Address,92.40.249.241,100,30,TRUE,2018/6/19 06:50,R_21EBPl8XOlEcQNK,,,,,51.51420593,-0.093093872,anonymous,EN,10.638,10.657,12.883,2,Candidate 2,9.584,9.597,10.359,2,Candidate 1,Party Affiliation,Conservative Party,EU Integration,Support EU Integration,Gender,Male,Scandal,Having an Extramarital Affair,Labour Party,Support EU Integration,Female,No Scandal,Party Affiliation,Conservative Party,EU Integration,Support EU Integration,Gender,Female,Scandal,Having an Extramarital Affair,Labour Party,Oppose EU Integration,Female,Sexual Harassment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 06:51,2018/6/19 06:52,IP Address,146.198.242.96,100,14,TRUE,2018/6/19 06:52,R_2PzhK3U75uDxyKe,,,,,51.88330078,0.899993896,anonymous,EN,5.464,5.598,7.097,2,Candidate 2,4.672,4.801,5.957,2,Candidate 1,Gender,Male,EU Integration,Neutral,Party Affiliation,Liberal Democrats,Scandal,Plagiarism,Male,Oppose EU Integration,Labour Party,No Scandal,Gender,Male,EU Integration,Neutral,Party Affiliation,Labour Party,Scandal,Plagiarism,Male,Support EU Integration,Conservative Party,No Scandal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 06:53,2018/6/19 06:54,IP Address,155.245.57.90,100,21,TRUE,2018/6/19 06:54,R_2hrPOlIdJASFirT,,,,,51.90859985,0.920898438,anonymous,EN,9.679,9.679,11.009,1,Candidate 2,6.564,8.508,8.838,2,Candidate 2,Gender,Female,EU Integration,Oppose EU Integration,Scandal,Misreporting Funds,Party Affiliation,Conservative Party,Male,Neutral,No Scandal,Conservative Party,Gender,Male,EU Integration,Neutral,Scandal,Sexual Harassment,Party Affiliation,Liberal Democrats,Female,Neutral,No Scandal,Liberal Democrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 06:54,2018/6/19 06:54,IP Address,80.189.49.226,100,30,TRUE,2018/6/19 06:54,R_2e4sUG5EeMuMfpW,,,,,51.26669312,1.083297729,anonymous,EN,0.831,21.284,22.417,3,Candidate 1,1.486,7.078,8.082,3,Candidate 1,Party Affiliation,Liberal Democrats,Gender,Female,Scandal,Plagiarism,EU Integration,Oppose EU Integration,Conservative Party,Male,Misreporting Funds,Neutral,Party Affiliation,Labour Party,Gender,Male,Scandal,Having an Extramarital Affair,EU Integration,Support EU Integration,Labour Party,Male,Sexual Harassment,Support EU Integration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 06:55,2018/6/19 06:55,IP Address,86.151.53.16,100,20,TRUE,2018/6/19 06:55,R_2viuYxksGkWpYRg,,,,,51.88330078,0.899993896,anonymous,EN,9.924,9.924,11.01,1,Candidate 1,7.222,7.222,8.531,1,Candidate 1,Party Affiliation,Conservative Party,Scandal,Misreporting Funds,Gender,Male,EU Integration,Support EU Integration,Labour Party,Sexual Harassment,Male,Support EU Integration,Party Affiliation,Labour Party,Scandal,No Scandal,Gender,Male,EU Integration,Neutral,Conservative Party,Misreporting Funds,Female,Oppose EU Integration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 06:55,2018/6/19 06:56,IP Address,82.17.246.114,100,28,TRUE,2018/6/19 06:56,R_3qKijE4SP6fSclE,,,,,51.88330078,0.899993896,anonymous,EN,8.756,10.972,11.908,3,Candidate 1,10.121,12.074,15.116,4,Candidate 2,Gender,Female,Scandal,No Scandal,Party Affiliation,Liberal Democrats,EU Integration,Support EU Integration,Male,Misreporting Funds,Conservative Party,Support EU Integration,Gender,Male,Scandal,Having an Extramarital Affair,Party Affiliation,Labour Party,EU Integration,Neutral,Male,Plagiarism,Labour Party,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 06:56,2018/6/19 06:56,IP Address,213.205.251.92,100,19,TRUE,2018/6/19 06:56,R_qWxQO5ABdUeHCTL,,,,,51.55000305,0.166702271,anonymous,EN,1.263,8.26,11.153,4,Candidate 2,1.001,4.485,6.62,4,Candidate 1,Gender,Female,Party Affiliation,Liberal Democrats,EU Integration,Neutral,Scandal,Sexual Harassment,Female,Conservative Party,Oppose EU Integration,Having an Extramarital Affair,Gender,Male,Party Affiliation,Conservative Party,EU Integration,Oppose EU Integration,Scandal,Sexual Harassment,Female,Liberal Democrats,Support EU Integration,Sexual Harassment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 06:58,2018/6/19 06:59,IP Address,80.2.20.104,100,23,TRUE,2018/6/19 06:59,R_3EYXGRo9DwfpGnB,,,,,51.6302948,5.04E-04,anonymous,EN,1.817,9.752,10.388,4,Candidate 1,7.959,8.559,13.037,3,Candidate 2,Scandal,Having an Extramarital Affair,Gender,Male,Party Affiliation,Conservative Party,EU Integration,Neutral,Plagiarism,Male,Liberal Democrats,Support EU Integration,Scandal,Sexual Harassment,Gender,Female,Party Affiliation,Conservative Party,EU Integration,Support EU Integration,No Scandal,Female,Labour Party,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 07:01,2018/6/19 07:01,IP Address,31.75.198.168,100,38,TRUE,2018/6/19 07:01,R_263wYibrxOdGpzY,,,,,51.51420593,-0.093093872,anonymous,EN,21.156,23.989,24.718,3,Candidate 1,10.334,10.55,11.624,2,Candidate 2,Gender,Male,EU Integration,Support EU Integration,Scandal,Sexual Harassment,Party Affiliation,Conservative Party,Male,Neutral,Misreporting Funds,Labour Party,Gender,Female,EU Integration,Oppose EU Integration,Scandal,Having an Extramarital Affair,Party Affiliation,Liberal Democrats,Female,Oppose EU Integration,No Scandal,Conservative Party,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 07:02,2018/6/19 07:02,IP Address,155.245.59.41,100,43,TRUE,2018/6/19 07:02,R_1j7JLjJKyiSZLuV,,,,,51.90859985,0.920898438,anonymous,EN,8.76,8.76,10.169,1,Candidate 1,33.102,33.102,34.524,1,Candidate 1,Gender,Male,EU Integration,Support EU Integration,Scandal,No Scandal,Party Affiliation,Liberal Democrats,Male,Oppose EU Integration,No Scandal,Labour Party,Gender,Male,EU Integration,Oppose EU Integration,Scandal,No Scandal,Party Affiliation,Liberal Democrats,Male,Neutral,Misreporting Funds,Conservative Party,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 07:08,2018/6/19 07:09,IP Address,92.40.248.50,100,76,TRUE,2018/6/19 07:09,R_vpPobAeQDl9kA37,,,,,51.6000061,-0.066696167,anonymous,EN,3,10.571,13.362,3,Candidate 1,57.59,58.498,59.408,3,Candidate 2,Party Affiliation,Liberal Democrats,Scandal,Having an Extramarital Affair,Gender,Male,EU Integration,Oppose EU Integration,Conservative Party,Misreporting Funds,Male,Support EU Integration,Party Affiliation,Conservative Party,Scandal,Misreporting Funds,Gender,Male,EU Integration,Support EU Integration,Liberal Democrats,Plagiarism,Female,Support EU Integration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 07:09,2018/6/19 07:10,IP Address,5.151.221.253,100,44,TRUE,2018/6/19 07:10,R_2QGQMuJQwyRYvFk,,,,,51.88330078,0.899993896,anonymous,EN,1.992,36.051,36.633,4,Candidate 2,1.136,5.429,6.109,3,Candidate 2,Party Affiliation,Labour Party,Scandal,Sexual Harassment,EU Integration,Neutral,Gender,Male,Conservative Party,Misreporting Funds,Oppose EU Integration,Male,Party Affiliation,Labour Party,Scandal,Having an Extramarital Affair,EU Integration,Neutral,Gender,Female,Labour Party,Having an Extramarital Affair,Support EU Integration,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 07:14,2018/6/19 07:14,IP Address,86.1.184.137,100,20,TRUE,2018/6/19 07:14,R_3oFKaHWzawRWMyy,,,,,51.88330078,0.899993896,anonymous,EN,1.706,9.059,10.471,3,Candidate 1,8.68,8.683,9.407,2,Candidate 1,EU Integration,Support EU Integration,Party Affiliation,Conservative Party,Scandal,No Scandal,Gender,Female,Oppose EU Integration,Liberal Democrats,Misreporting Funds,Male,EU Integration,Support EU Integration,Party Affiliation,Conservative Party,Scandal,Plagiarism,Gender,Female,Neutral,Conservative Party,No Scandal,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 07:15,2018/6/19 07:16,IP Address,90.255.21.138,100,30,TRUE,2018/6/19 07:16,R_2UirqS7thQDEpVS,,,,,51.5,-0.116699219,anonymous,EN,13.301,13.301,14.838,1,Candidate 2,13.01,13.01,14.118,1,Candidate 2,Party Affiliation,Labour Party,Gender,Female,Scandal,Sexual Harassment,EU Integration,Oppose EU Integration,Liberal Democrats,Female,Having an Extramarital Affair,Oppose EU Integration,Party Affiliation,Labour Party,Gender,Male,Scandal,Having an Extramarital Affair,EU Integration,Neutral,Liberal Democrats,Male,Plagiarism,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 07:21,2018/6/19 07:22,IP Address,84.92.90.30,100,19,TRUE,2018/6/19 07:22,R_2rNiZx9vXHkNaMt,,,,,51.65719604,0.760803223,anonymous,EN,2.421,6.026,7.139,5,Candidate 2,8.534,9.636,10.207,5,Candidate 1,EU Integration,Support EU Integration,Gender,Male,Party Affiliation,Conservative Party,Scandal,Misreporting Funds,Neutral,Male,Labour Party,Plagiarism,EU Integration,Oppose EU Integration,Gender,Female,Party Affiliation,Liberal Democrats,Scandal,No Scandal,Support EU Integration,Female,Liberal Democrats,No Scandal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 07:21,2018/6/19 07:22,IP Address,81.147.69.209,100,46,TRUE,2018/6/19 07:22,R_d6d0GSN91gwrJw5,,,,,51.88330078,0.899993896,anonymous,EN,12.443,26.366,26.459,5,Candidate 2,14.448,15.057,17.063,3,Candidate 2,Party Affiliation,Labour Party,Scandal,Sexual Harassment,Gender,Male,EU Integration,Neutral,Labour Party,No Scandal,Female,Neutral,Party Affiliation,Conservative Party,Scandal,Plagiarism,Gender,Male,EU Integration,Oppose EU Integration,Labour Party,Plagiarism,Male,Support EU Integration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 07:23,2018/6/19 07:24,IP Address,86.14.185.252,100,38,TRUE,2018/6/19 07:24,R_1dfOryH9Jrejxnq,,,,,51.88330078,0.899993896,anonymous,EN,1.609,27.558,28.012,5,Candidate 2,6.439,7.065,7.673,3,Candidate 1,Party Affiliation,Liberal Democrats,EU Integration,Oppose EU Integration,Scandal,Having an Extramarital Affair,Gender,Male,Labour Party,Support EU Integration,Plagiarism,Male,Party Affiliation,Conservative Party,EU Integration,Neutral,Scandal,Plagiarism,Gender,Male,Conservative Party,Oppose EU Integration,Misreporting Funds,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 07:24,2018/6/19 07:25,IP Address,147.147.162.56,100,53,TRUE,2018/6/19 07:25,R_4ZoApSlJHsunDsl,,,,,51.88330078,0.899993896,anonymous,EN,22.886,22.886,25.574,1,Candidate 2,25.355,25.355,27.127,1,Candidate 2,EU Integration,Neutral,Party Affiliation,Labour Party,Scandal,Misreporting Funds,Gender,Female,Oppose EU Integration,Conservative Party,Plagiarism,Female,EU Integration,Support EU Integration,Party Affiliation,Liberal Democrats,Scandal,Sexual Harassment,Gender,Male,Oppose EU Integration,Liberal Democrats,Misreporting Funds,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 07:32,2018/6/19 07:32,IP Address,82.132.218.185,100,24,TRUE,2018/6/19 07:32,R_3htgt5geRM0MeUe,,,,,51.51669312,-0.333297729,anonymous,EN,1.712,9.409,15.72,3,Candidate 1,4.514,6.128,7.329,3,Candidate 2,Scandal,Plagiarism,Gender,Female,EU Integration,Oppose EU Integration,Party Affiliation,Liberal Democrats,Having an Extramarital Affair,Male,Oppose EU Integration,Conservative Party,Scandal,Having an Extramarital Affair,Gender,Female,EU Integration,Oppose EU Integration,Party Affiliation,Conservative Party,No Scandal,Female,Oppose EU Integration,Liberal Democrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 07:45,2018/6/19 07:46,IP Address,86.161.54.232,100,24,TRUE,2018/6/19 07:46,R_PLpMlTmXRKoRyBb,,,,,51.88330078,0.899993896,anonymous,EN,12.111,12.127,13.359,2,Candidate 2,7.9,7.917,8.832,2,Candidate 2,EU Integration,Neutral,Gender,Male,Scandal,Plagiarism,Party Affiliation,Labour Party,Oppose EU Integration,Male,No Scandal,Labour Party,EU Integration,Oppose EU Integration,Gender,Male,Scandal,Misreporting Funds,Party Affiliation,Conservative Party,Neutral,Male,Misreporting Funds,Conservative Party,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 07:46,2018/6/19 07:47,IP Address,155.245.62.47,100,47,TRUE,2018/6/19 07:47,R_3OjPkKCmW5TIVEi,,,,,51.88330078,0.899993896,anonymous,EN,21.62,21.62,22.813,1,Candidate 1,19.184,19.184,22.766,1,Candidate 2,EU Integration,Support EU Integration,Gender,Male,Party Affiliation,Labour Party,Scandal,Having an Extramarital Affair,Support EU Integration,Male,Liberal Democrats,No Scandal,EU Integration,Oppose EU Integration,Gender,Female,Party Affiliation,Labour Party,Scandal,No Scandal,Support EU Integration,Female,Liberal Democrats,Sexual Harassment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 07:55,2018/6/19 07:55,IP Address,155.245.69.102,100,35,TRUE,2018/6/19 07:55,R_5bU0RwQVk6XtT45,,,,,51.93649292,1.278305054,anonymous,EN,22.063,22.063,23.719,1,Candidate 2,3.725,3.725,7.54,1,Candidate 1,Party Affiliation,Liberal Democrats,Scandal,Sexual Harassment,EU Integration,Support EU Integration,Gender,Male,Labour Party,Misreporting Funds,Oppose EU Integration,Male,Party Affiliation,Liberal Democrats,Scandal,Misreporting Funds,EU Integration,Neutral,Gender,Female,Labour Party,Misreporting Funds,Neutral,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 07:57,2018/6/19 07:58,IP Address,155.245.155.242,100,32,TRUE,2018/6/19 07:58,R_2v66Nyk4c6OePM8,,,,,51.90859985,0.920898438,anonymous,EN,2.071,16.5,19.274,3,Candidate 1,1.343,6.702,12.447,3,Candidate 1,Gender,Male,Party Affiliation,Liberal Democrats,EU Integration,Neutral,Scandal,Plagiarism,Female,Conservative Party,Neutral,Plagiarism,Gender,Female,Party Affiliation,Labour Party,EU Integration,Neutral,Scandal,Sexual Harassment,Female,Liberal Democrats,Support EU Integration,Misreporting Funds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 07:58,2018/6/19 07:59,IP Address,81.135.1.48,100,27,TRUE,2018/6/19 07:59,R_RCCqJ4ayBFLDmWB,,,,,51.89660645,-0.634506226,anonymous,EN,13.509,13.509,15.266,1,Candidate 1,8.91,8.91,10.803,1,Candidate 2,Gender,Female,EU Integration,Support EU Integration,Party Affiliation,Labour Party,Scandal,Misreporting Funds,Male,Support EU Integration,Conservative Party,Sexual Harassment,Gender,Male,EU Integration,Oppose EU Integration,Party Affiliation,Labour Party,Scandal,Having an Extramarital Affair,Female,Neutral,Liberal Democrats,No Scandal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 07:59,2018/6/19 07:59,IP Address,213.205.251.27,100,17,TRUE,2018/6/19 07:59,R_1OjHCEXSue7nm0F,,,,,51.55000305,0.166702271,anonymous,EN,4.965,7.826,7.86,4,Candidate 2,6.309,7.36,7.999,4,Candidate 1,EU Integration,Oppose EU Integration,Party Affiliation,Liberal Democrats,Scandal,Sexual Harassment,Gender,Male,Support EU Integration,Labour Party,No Scandal,Male,EU Integration,Neutral,Party Affiliation,Labour Party,Scandal,Misreporting Funds,Gender,Female,Neutral,Labour Party,No Scandal,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 07:58,2018/6/19 07:59,IP Address,86.135.29.157,100,41,TRUE,2018/6/19 07:59,R_1Lht33quOsiAePB,,,,,51.88330078,0.899993896,anonymous,EN,17.957,17.961,20.889,2,Candidate 2,16.153,16.167,17.993,2,Candidate 1,Party Affiliation,Conservative Party,Gender,Female,Scandal,Sexual Harassment,EU Integration,Neutral,Labour Party,Female,No Scandal,Neutral,Party Affiliation,Labour Party,Gender,Female,Scandal,No Scandal,EU Integration,Support EU Integration,Conservative Party,Female,Misreporting Funds,Support EU Integration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 08:01,2018/6/19 08:01,IP Address,86.11.249.25,100,12,TRUE,2018/6/19 08:01,R_1BP283V0IApSLmS,,,,,51.88330078,0.899993896,anonymous,EN,1.487,7.375,7.855,6,Candidate 2,0.734,2.549,3.195,5,Candidate 2,EU Integration,Support EU Integration,Scandal,Plagiarism,Party Affiliation,Conservative Party,Gender,Male,Oppose EU Integration,No Scandal,Conservative Party,Male,EU Integration,Neutral,Scandal,Sexual Harassment,Party Affiliation,Liberal Democrats,Gender,Male,Neutral,Sexual Harassment,Liberal Democrats,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 08:05,2018/6/19 08:05,IP Address,217.9.203.114,100,27,TRUE,2018/6/19 08:05,R_3enyztOyHp7Soym,,,,,53.16670227,-3.083297729,anonymous,EN,15.668,16.522,17.158,3,Candidate 2,7.825,7.833,8.4,2,Candidate 2,Scandal,Having an Extramarital Affair,EU Integration,Neutral,Gender,Male,Party Affiliation,Labour Party,Plagiarism,Neutral,Female,Labour Party,Scandal,No Scandal,EU Integration,Support EU Integration,Gender,Female,Party Affiliation,Liberal Democrats,Plagiarism,Neutral,Male,Conservative Party,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 08:08,2018/6/19 08:09,IP Address,155.245.56.74,100,31,TRUE,2018/6/19 08:09,R_2aIwrt4icQxYeU5,,,,,51.90859985,0.920898438,anonymous,EN,16.106,16.106,17.558,1,Candidate 1,12.344,12.344,13.906,1,Candidate 1,EU Integration,Neutral,Gender,Female,Party Affiliation,Labour Party,Scandal,Sexual Harassment,Neutral,Male,Labour Party,Having an Extramarital Affair,EU Integration,Support EU Integration,Gender,Male,Party Affiliation,Labour Party,Scandal,No Scandal,Neutral,Female,Conservative Party,Having an Extramarital Affair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 08:10,2018/6/19 08:10,IP Address,217.43.97.236,100,27,TRUE,2018/6/19 08:10,R_2DS7fJrpnH6Ez4y,,,,,51.73210144,-1.206298828,anonymous,EN,1.803,14.848,16.169,4,Candidate 2,7.736,7.754,9.86,2,Candidate 2,Scandal,Plagiarism,Party Affiliation,Liberal Democrats,EU Integration,Neutral,Gender,Female,Having an Extramarital Affair,Liberal Democrats,Support EU Integration,Female,Scandal,No Scandal,Party Affiliation,Labour Party,EU Integration,Oppose EU Integration,Gender,Male,No Scandal,Liberal Democrats,Neutral,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 08:15,2018/6/19 08:15,IP Address,82.145.55.37,100,27,TRUE,2018/6/19 08:15,R_2VHEyNWEVUGDQL6,,,,,51.49639893,-0.122406006,anonymous,EN,16.318,16.33,17.075,2,Candidate 2,8.09,7.998,9.062,2,Candidate 2,Gender,Female,EU Integration,Oppose EU Integration,Scandal,Misreporting Funds,Party Affiliation,Labour Party,Male,Oppose EU Integration,Misreporting Funds,Conservative Party,Gender,Female,EU Integration,Neutral,Scandal,Sexual Harassment,Party Affiliation,Conservative Party,Male,Neutral,Plagiarism,Liberal Democrats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 08:23,2018/6/19 08:24,IP Address,90.218.93.254,100,65,TRUE,2018/6/19 08:24,R_1gFut697KgKGASw,,,,,52.08329773,1.166702271,anonymous,EN,18.616,41.441,44.047,5,Candidate 1,17.506,21.225,23.993,4,Candidate 2,Party Affiliation,Liberal Democrats,Scandal,Sexual Harassment,EU Integration,Neutral,Gender,Female,Labour Party,Sexual Harassment,Oppose EU Integration,Female,Party Affiliation,Labour Party,Scandal,Having an Extramarital Affair,EU Integration,Support EU Integration,Gender,Male,Labour Party,No Scandal,Neutral,Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 08:27,2018/6/19 08:28,IP Address,2.223.33.220,100,61,TRUE,2018/6/19 08:28,R_XgMmUJTGIQDLsTD,,,,,52.08329773,1.166702271,anonymous,EN,14.307,22.363,22.999,4,Candidate 2,16.645,27.299,35.477,9,Candidate 2,Scandal,Having an Extramarital Affair,Party Affiliation,Conservative Party,Gender,Male,EU Integration,Oppose EU Integration,Sexual Harassment,Liberal Democrats,Female,Neutral,Scandal,Sexual Harassment,Party Affiliation,Labour Party,Gender,Female,EU Integration,Neutral,Misreporting Funds,Labour Party,Male,Support EU Integration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 08:28,2018/6/19 08:28,IP Address,90.252.28.83,100,21,TRUE,2018/6/19 08:28,R_2pYRbDTpYqgyda0,,,,,50.86669922,-1.016693115,anonymous,EN,4.665,6.245,11.058,2,Candidate 2,6.013,6.013,9.038,1,Candidate 1,Party Affiliation,Conservative Party,Gender,Male,Scandal,No Scandal,EU Integration,Oppose EU Integration,Labour Party,Male,Misreporting Funds,Support EU Integration,Party Affiliation,Labour Party,Gender,Female,Scandal,Having an Extramarital Affair,EU Integration,Neutral,Liberal Democrats,Male,No Scandal,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018/6/19 08:56,2018/6/19 08:57,IP Address,86.154.46.108,100,40,TRUE,2018/6/19 08:57,R_2OK0yi5enuRQBVo,,,,,51.88330078,0.899993896,anonymous,EN,18.169,18.176,19.92,2,Candidate 2,16.71,16.72,18.619,2,Candidate 2,EU Integration,Neutral,Gender,Male,Party Affiliation,Conservative Party,Scandal,Having an Extramarital Affair,Support EU Integration,Male,Labour Party,Plagiarism,EU Integration,Neutral,Gender,Female,Party Affiliation,Liberal Democrats,Scandal,Having an Extramarital Affair,Neutral,Male,Liberal Democrats,No Scandal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
